model,trial,lower,median,upper
exp,98,2170.881529149374,2003.4853816735238,1810.3584667767118
exp,99,2076.096652289557,1815.6400735890481,1491.0228844155777
exp,100,2066.3839837816695,1815.0672724654578,1503.5079915776962
exp,101,2155.495400235136,2034.5959418296945,1910.931151586909
exp,102,2084.729324233093,1946.5456994930544,1821.7571100666285
exp,103,2062.589045095674,1934.6141136287736,1804.3245653594413
exp,104,2048.9134594208986,1933.6472049418617,1816.5904770775778
exp,105,2055.321539001427,1920.8798882502967,1805.7284675438293
exp,106,2061.2264786951823,1917.5314476701778,1783.1313028471766
exp,107,2021.9681799097912,1870.6800499350793,1739.7009292579282
exp,108,2217.785381544806,2062.650031610615,1924.8195768101223
exp,109,2140.7689273063374,2005.7525941759116,1880.0896751383577
exp,110,2211.3543570285024,2041.3804769572757,1895.0413897752617
exp,111,2123.419479247763,1986.2143073936882,1851.1458809208423
exp,112,2271.5375975822817,2109.2293413825155,1969.9652548314418
exp,113,2122.6893744646572,1974.1218108314856,1841.4267833683266
exp,114,2062.1543801619177,1920.507767697532,1792.5212583070643
exp,115,2037.8979609570604,1844.9344650504102,1663.4149345061232
exp,116,2136.096837674514,1982.4492631000142,1857.9745897061257
exp,117,2056.735195844531,1916.3249908548298,1789.9577742635502
exp,118,2135.1656792197296,1997.1986745016286,1867.7675250571388
exp,119,2155.2342091568435,2010.1945133769705,1878.2311893315468
exp,120,2167.858103938658,2026.0327466457532,1902.1671921433579
exp,121,2179.6019606027553,1992.9619838063509,1815.8853665056563
exp,122,2060.485842133976,1901.142860416965,1752.3617148549595
exp,123,2065.336488179056,1925.4565579320185,1786.762748737193
exp,124,2226.65402918185,2060.5827161654106,1921.6770890275443
exp,125,2102.2779043537803,1946.7607126565485,1810.4209915161073
exp,126,2276.824258866422,2135.8753464856864,1991.9742550392796
exp,127,2199.533195758945,2054.5333834346707,1925.4076223078469
exp,128,2108.038199015649,1937.279880399107,1784.3445999998523
exp,129,2124.2691574901314,1993.4437846532396,1871.4829454495878
exp,130,2175.464061183906,2020.1845563784184,1871.8315891507557
exp,131,2072.998354499365,1914.2621641039377,1771.9803492878052
exp,132,2159.401564377798,2003.231354586335,1858.061309727136
exp,133,2162.2101940705306,1999.4108934643414,1846.0082098777648
exp,134,2069.621842471191,1918.9330386653107,1787.6820713227849
exp,135,2189.239464990201,2045.3941605442662,1918.8718202412463
exp,136,2185.888089577279,2043.9199597915901,1922.8339904376069
exp,137,2158.959271567037,1998.1807931288774,1857.667397013069
exp,138,2019.3847296915424,1841.0151169186918,1645.186270227456
exp,139,2017.4190421319572,1885.3141866677356,1758.8072707562278
exp,140,2175.53705763835,2008.6006267303662,1854.8519899050207
exp,141,2171.48114084652,2022.3343214883653,1886.7133146452059
exp,142,2126.3112663031984,1969.7806879392142,1824.9560068772762
exp,143,2035.978688306964,1895.1542510420422,1768.6607366565388
exp,144,2219.6362785898136,2055.6878228411865,1903.8090007778635
exp,145,2078.450784383261,1930.9492605000262,1799.6179256516966
exp,146,2116.9420619228185,1986.0460576406117,1871.134541213804
exp,147,2182.161761731733,2021.3922863417279,1873.5728291104526
exp,148,2182.0981319618754,2031.734745418589,1875.9440418956458
exp,149,2167.704706880712,2024.3157149721685,1884.3474048922433
exp,150,2146.0270025236628,2004.017927080038,1888.1438834426428
exp,151,2014.0727777293237,1861.9427311926918,1740.3850292974575
exp,152,1993.8591023559973,1862.6833274541111,1745.570990543431
exp,153,1992.0406777117084,1842.4821040517807,1720.0187555669715
exp,154,2023.9655220941586,1890.2656638065014,1765.1187589880305
exp,155,2034.724223040947,1899.738432144186,1790.5352904686117
exp,156,1906.356386361633,1796.5063501054872,1706.0302135585084
exp,157,2130.239966956257,1978.3648705587084,1859.7746255026686
exp,158,2058.3071996869753,1922.7190588194474,1801.3996089885122
exp,159,1994.1423462622663,1852.8870910871528,1733.2724540571776
exp,160,2193.2544016848947,2048.802208197364,1928.562727103981
exp,161,2147.7255068657905,1985.8472942835363,1852.1287607400347
exp,162,2116.8925631436014,1983.574644247127,1865.0737567614608
exp,163,2031.4888345102736,1880.9058440882113,1762.6424960032778
exp,164,2009.2227098552908,1862.3771913620005,1727.3418414560492
exp,165,2059.911529377756,1908.6671117418332,1772.245920527138
exp,166,2109.375785509625,1976.3353092387392,1858.1523635239507
exp,167,2080.3640198375033,1949.1210930995987,1821.1689993090224
exp,168,2030.477198113291,1886.8658858662934,1763.9387652643907
exp,169,1928.622717374144,1794.0167687926937,1672.3428088943465
exp,170,2059.4983129066713,1922.602963861011,1805.6290714395889
exp,171,2126.486660771389,1965.7860315001137,1827.021510285665
exp,172,2102.241351938378,1968.1469429662172,1840.309294094985
exp,173,2086.8212832777267,1921.487127143506,1793.907660472493
exp,174,2041.704587396974,1901.7479697434846,1772.623661684231
exp,175,2053.245715439277,1882.444236271745,1712.820062477779
exp,176,1990.0161801765364,1850.1050022720303,1734.3073003645604
exp,177,2001.4417021224594,1831.5838592375765,1665.663787442957
exp,178,1990.0484238445651,1850.0992730373052,1723.675511607835
exp,179,2032.9690784937316,1871.66333079774,1714.1624744956343
exp,180,1929.5900289721606,1764.2081527245966,1587.559043366832
exp,181,2018.338686154905,1873.0299350970226,1731.9216872976635
exp,182,2073.7473180814995,1925.0940517823,1792.397979266272
exp,183,1927.4634566885286,1810.0003610805495,1700.3418831437093
exp,184,2013.1995087607224,1869.116342231151,1738.2622661422397
exp,185,1978.7444807596028,1815.0748225830198,1633.7315599984115
exp,186,1886.9742644284547,1735.8668432812015,1587.587352232265
exp,187,1971.2467390359075,1842.7101245955485,1729.5468439613003
exp,188,2034.1281638197468,1905.686690233723,1779.39875537777
exp,189,1990.549509876166,1834.164993050587,1704.1136453641172
exp,190,2058.662779432695,1916.5148877000042,1805.12495414558
exp,191,2154.85527939253,2007.1357497938682,1861.478636532973
exp,192,1908.905875687233,1762.5943529162787,1632.5625647082613
exp,193,1941.4722822124797,1784.0845446759713,1643.2018844971449
exp,194,1995.7029327729992,1841.333522772306,1681.2890340650197
exp,195,1951.0850538324848,1705.8802405484967,1415.0744697424693
exp,196,2020.3727864627056,1827.8320648476417,1642.0935899638876
exp,197,2030.356333511306,1875.5673797213192,1706.4204979167616
exp,198,1991.8327244199236,1858.542151050526,1724.7407372771377
exp,199,1944.8288031311424,1778.2167869284237,1593.5001186659285
exp,200,1971.7599110420642,1827.6836561995567,1675.7066445960122
expA,1,2244.0894846703636,2068.0462061266676,1896.4462789120466
expA,2,2283.82467109583,2152.4949744403625,2027.3992089182634
expA,3,2243.2481112727783,2070.3820606481363,1912.025481026028
expA,4,2223.0316159494027,2076.9486942516396,1946.6620025922994
expA,5,2270.4469136883617,2111.5409367435536,1971.5562739135337
expA,6,2259.2497688562044,2078.4646266334544,1897.7582671484654
expA,7,2275.2010467822774,2139.0808434372107,2006.5523540417348
expA,8,2258.9598811537626,2044.0616138474124,1820.4515388047491
expA,9,2272.7886953712855,2111.301552638815,1944.5292087567523
expA,10,2423.227610363179,2253.8683811070064,2127.2357988403433
expA,11,2322.212190666229,2146.229509949164,1985.8154572305825
expA,12,2312.550284062536,2167.742536877202,2036.7924497413255
expA,13,2370.3243630045417,2201.4157781389845,2038.6463707634894
expA,14,2262.328440499918,2108.9462274378334,1964.3647133425527
expA,15,2278.2798103396376,2118.5824352994514,1969.986115602026
expA,16,2145.103790523636,1990.3492127442441,1866.853422037876
expA,17,2328.0488531929273,2177.990029995141,2033.4775062256945
expA,18,2297.4674803741405,2142.1286156161573,1997.2830579482945
expA,19,2277.1320809964204,2108.410483498167,1953.0052776932428
expA,20,2250.942596136227,2087.560445074222,1916.9855968734314
expA,21,2375.953979218756,2227.1728872524527,2084.569228365971
expA,22,2291.0966644216674,2126.929624869875,1987.1289953869411
expA,23,2265.1367386548773,2087.071254486293,1939.10032190399
expA,24,2176.965932370975,2022.0261550317377,1876.4364802478856
expA,25,2364.921852174759,2199.4129060118667,2054.6748786900553
expA,26,2302.164818510655,2153.5762595692627,2017.5780284194961
expA,27,2164.80295714412,1991.134084937849,1827.1430384085622
expA,28,2372.319834097335,2190.6302437424597,2034.3754254944606
expA,29,2227.7749192264555,2074.8416848361767,1928.072891831271
expA,30,2235.460307055438,2067.729516486394,1928.8711040704648
expA,31,2339.8242290330963,2181.5752355998184,2029.9675382318778
expA,32,2396.388102325048,2249.1824272039075,2121.0499299887642
expA,33,2230.8847608692076,2102.3556057408705,1970.1897592294818
expA,34,2134.3713208586846,2001.8455353954732,1877.6963779698044
expA,35,2259.239903428737,2064.00359935118,1851.8466259882114
expA,36,2159.552099752613,2006.8461440640704,1875.5186005270793
expA,37,2278.3733217626077,2121.978740369674,1981.7473226180223
expA,38,2219.8648420136838,2050.2587446364014,1910.0904808839225
expA,39,2167.3833786949854,2006.35965795745,1849.4051704848468
expA,40,2208.285908152268,2054.690397625357,1910.1052715067292
expA,41,2325.2201075893204,2157.902890687076,2030.4107272627646
expA,42,2338.165563946722,2171.0971780137015,2018.32101176032
expA,43,2344.8399566122225,2174.998997532116,2019.7308235456076
expA,44,2256.885589790466,2107.463346306901,1978.8510283504422
expA,45,2216.2864896785018,2086.85590917029,1964.2722905471967
expA,46,2159.7827221344482,2025.615554003651,1897.3569934554732
expA,47,2177.276539805691,2027.2847810058195,1900.580897954115
expA,48,2309.1856856159616,2154.785264251177,2019.8931783294995
expA,49,2228.147408229789,2068.2998010864103,1935.597261249013
expA,50,2292.895935553903,2136.704274110271,1996.9023191545657
expA,51,2191.3673792116338,2030.8954812958018,1883.8064476316022
expA,52,2181.3621151855987,1947.288634065997,1638.3181590786487
expA,53,2250.230265740146,2105.8402932745785,1975.0597013886702
expA,54,2104.539504146325,1845.8399344327847,1539.5986813482489
expA,55,2254.104047875896,2099.3027916346423,1962.6710156303686
expA,56,2257.0077374788316,2032.888912103703,1780.6270038316943
expA,57,2165.4556864137353,2017.8163178942102,1888.5815915618252
expA,58,2204.683552489718,2044.1116377340813,1890.4873357113568
expA,59,2173.36656913619,2004.8513586775252,1848.6351312377524
expA,60,2168.8998042034596,2025.1164965397195,1888.1624284283496
expA,61,2141.081394989505,1888.448281559398,1542.0580399174255
expA,62,2207.7183284700914,2050.2088130710645,1904.021549649361
expA,63,2253.926229694909,2082.1371857225854,1928.2115352251362
expA,64,2161.2941091015978,2021.6652349237952,1905.3653060555978
expA,65,2226.557238144622,2069.539224640804,1929.2430218093623
expA,66,2272.130016511314,2115.0403290794957,1988.540869602487
expA,67,2132.2643275713317,1906.524184599532,1637.528211439436
expA,68,2170.0918260861945,2033.0614104311478,1906.5236531439614
expA,69,2157.993820830898,2005.5190784010001,1875.3361594331905
expA,70,2088.700441296747,1955.855256009175,1829.8516207986543
expA,71,2260.1919767620725,2109.68987359521,1971.6074199206853
expA,72,2254.528496748909,2097.5344724244233,1946.6895909725476
expA,73,2111.029682793365,1974.9943573650035,1845.2826218146517
expA,74,2235.9940984452614,2059.3970905331294,1917.8413632085199
expA,75,2251.20101772614,2045.5922979351715,1781.640019531062
expA,76,2247.8167286410976,1942.380032350144,1576.1335143176739
expA,77,2098.144612131064,1947.6268220072448,1810.6578551183973
expA,78,2307.871665125951,2052.649721841077,1763.3638483754557
expA,79,2180.0133243557425,2014.4920901676091,1880.8103488731876
expA,80,2087.8663254121075,1932.7069307760667,1788.1403932856022
expA,81,2142.7351661006155,2000.9510895165208,1861.6814965683748
expA,82,2150.1642655243354,2006.1387725567515,1880.965076245184
expA,83,2211.4797968543085,2067.579445287305,1932.305719275432
expA,84,2125.7194189777265,1986.7403116179842,1861.019061056372
expA,85,2267.2519575734505,2091.7947648860304,1939.6138829403342
expA,86,2096.482273409186,1961.9675135131008,1827.5209180551158
expA,87,2251.5225258217597,2086.1454037314074,1939.461219420479
expA,88,2125.0112084979164,1988.474532660655,1867.9559662761499
expA,89,2213.3959715607884,2069.449898045557,1933.559589570469
expA,90,2150.1881098977874,2006.3999982283588,1872.8281421306237
expA,91,2151.284216774917,2005.4781175131534,1877.0455896403503
expA,92,2165.6585803049934,2018.8830525038657,1884.873377377321
expA,93,2078.0544902685783,1962.8828022138966,1843.3231141514132
expA,94,2142.755622120236,1947.8552715361484,1725.436538310331
expA,95,2092.2886370271635,1944.3649267142016,1807.923850837149
expA,96,2189.6168105221395,2034.908601387368,1905.6426832911848
expA,97,2042.3385249769815,1852.3686075627008,1607.5858314335944
expA,98,2192.6229295418557,2017.0931189741138,1813.4891010836334
expA,99,2095.6380642420545,1812.8181501409179,1462.4564233181497
expA,100,2037.7277918049272,1797.053342265822,1477.2978932837045
expB,101,2170.694841079932,2034.9013479227772,1907.1652279762325
expB,102,2074.991964178199,1949.1451919637645,1818.0016092545043
expB,103,2068.602759302695,1934.2585681902146,1809.5999811441263
expB,104,2063.676842204376,1932.8386282144315,1816.3876507984703
expB,105,2057.3716876161207,1922.8261858156009,1803.8446141188679
expB,106,2054.261208008793,1911.8919213653612,1783.0873185428586
expB,107,2007.0161116593786,1867.0025849619033,1740.0899196300322
expB,108,2209.0839763007957,2059.801136096502,1913.386224731669
expB,109,2144.777348629889,2004.711009505926,1870.02007551661
expB,110,2190.032483389293,2043.84163602377,1891.1867934874508
expB,111,2123.5601906099914,1982.8380963991333,1856.6935279146137
expB,112,2259.374681374294,2108.0536541025895,1971.0379776861275
expB,113,2121.6597603981354,1978.6124597826165,1839.0686701725492
expB,114,2067.281313304974,1928.692693616866,1787.897761011973
expB,115,2046.1324280089616,1860.145627180196,1671.2289946869503
expB,116,2125.707948182753,1982.5755412208716,1853.6204603380322
expB,117,2063.8022045531484,1924.4346331910237,1798.3536599630067
expB,118,2121.518228696216,1995.1884958503938,1870.2157867944234
expB,119,2148.374393815508,2009.641520987511,1887.7201857741597
expB,120,2174.803078875237,2026.379433098234,1900.0195106651856
expB,121,2172.18991435734,1997.9132825425452,1830.9790837329836
expB,122,2062.728996628216,1903.6913282507876,1745.557541853854
expB,123,2071.7837312547103,1924.8255161828026,1783.72691564881
expB,124,2236.004434270417,2062.1468545435805,1912.2358215240015
expB,125,2101.4376995097286,1944.6004112421201,1814.7038011077916
expB,126,2291.453070804781,2133.5615134002287,1998.8402974488392
expB,127,2203.8795655291715,2063.264140357667,1937.4711264690732
expB,128,2109.3800697492356,1943.082009383022,1796.601369159152
expB,129,2147.1503047234246,1999.744439309861,1875.6599296740549
expB,130,2176.332785742095,2015.723545271863,1869.7995935145389
expB,131,2082.855023199668,1918.5211334191986,1784.5841579568767
expB,132,2157.2437470467726,2005.9827429769061,1863.8728649549512
expB,133,2155.924531187933,2001.7091601988714,1854.6444697424047
expB,134,2050.636894508056,1915.2858692118982,1782.7614009578094
expB,135,2181.5421083047236,2046.510506381913,1908.6182989185365
expB,136,2200.815145878111,2046.6820196056992,1917.0892547495077
expB,137,2151.0743228492,1991.6037473314125,1840.706357339692
expB,138,2026.0492972797865,1845.5014728148096,1645.1704306252395
expB,139,2039.668704407236,1886.899530965438,1760.3334773606323
expB,140,2168.0621376517292,2009.5356208456408,1857.9327864538577
expB,141,2178.01818032897,2019.2101521804934,1874.4988066243395
expB,142,2139.6230472667635,1970.3340438222324,1845.1585783606874
expB,143,2029.6888960575784,1896.3365327681302,1769.4888222339796
expB,144,2209.0557573410024,2053.8089799312384,1916.4596300705364
expB,145,2081.0179306198656,1929.2797630126868,1800.7176383223707
expB,146,2134.837222137412,1989.6945143550556,1863.2108193943639
expB,147,2196.142101984446,2025.088292244878,1866.2246852275275
expB,148,2190.1559631412615,2027.040332611402,1877.0656201139884
expB,149,2169.2621272606566,2019.738757752328,1883.7145883061464
expB,150,2155.5401624960564,2012.3869870965302,1872.8585254144477
expB,151,2001.9529114356258,1863.6544778896553,1738.5090279443032
expB,152,1995.4540135434247,1865.2590865462075,1740.928543033309
expB,153,1979.4266743835467,1842.4658134144208,1716.5831000457017
expB,154,2013.5046970117005,1887.5093572337496,1759.8089688459038
expB,155,2034.3497604179342,1902.257546160466,1783.0398949221806
expB,156,1905.3409817272798,1797.7451379836957,1695.6339318576959
expB,157,2112.8297887002605,1976.4923955865295,1844.2674049299283
expB,158,2042.5337153347928,1918.3453374427013,1804.3292025403277
expB,159,1984.698530440642,1851.565612601968,1728.3415066117432
expB,160,2193.715791150963,2048.651981111386,1930.2524380406655
expB,161,2151.409552229926,1991.4543231003295,1849.686478830072
expB,162,2131.1035449545334,1986.551909760348,1854.9959304811648
expB,163,2030.1420016142656,1879.7692908329366,1756.5997016057015
expB,164,2010.167869586222,1862.8194656402252,1726.170442073257
expB,165,2049.756932359586,1907.501580190626,1767.5620755182326
expB,166,2100.4882129889247,1973.7351732015497,1846.6894656839224
expB,167,2081.37644352901,1942.3903464031846,1815.7558458856868
expB,168,2023.2365444753964,1885.4237816447835,1751.350131564694
expB,169,1931.2812205917085,1795.8442341287773,1675.1995895796265
expB,170,2058.048656720999,1924.1055266274848,1802.0875171422613
expB,171,2116.0477617551023,1971.189166988724,1824.2078157615183
expB,172,2112.523136644225,1961.5919597339714,1833.4886555668513
expB,173,2068.318341985804,1921.0473881250687,1789.5550005102236
expB,174,2042.558972331898,1909.997480634593,1779.1341557888945
expB,175,2051.9770588425413,1882.1508584938788,1718.8830927715057
expB,176,1984.7556979083852,1854.7011850484946,1730.7283495614008
expB,177,2011.8381875289815,1832.6568437562926,1659.23875471635
expB,178,2000.7914015196882,1854.193114487468,1728.770963077525
expB,179,2040.229215375897,1873.5148710334302,1694.8577398595996
expB,180,1935.1491106810588,1767.449436597119,1594.6151072748835
expB,181,2024.5007706048034,1877.6439908429,1750.1309989382828
expB,182,2068.773272982439,1923.0752083130826,1785.0058545496818
expB,183,1927.9867856304925,1808.6700737700892,1701.5320954623053
expB,184,2022.6746504311045,1869.1302967355084,1733.9181133870522
expB,185,1971.2120918167611,1809.5200976146812,1628.247025237157
expB,186,1892.4166933731835,1745.7235296595486,1586.515997403588
expB,187,1962.1904122385354,1841.8169115988362,1730.1267141773947
expB,188,2036.6832863508816,1907.4528028880816,1777.1775946378548
expB,189,1989.8001974409883,1841.0110828978384,1714.00464669881
expB,190,2060.2193973847193,1916.6464254678385,1793.0303103627318
expB,191,2150.3804716614577,2003.7482214091358,1861.7296647017392
expB,192,1905.8415286091856,1765.3151687111838,1637.195001569309
expB,193,1938.7372664112347,1788.6083674764366,1647.4666677422174
expB,194,2002.8636156614275,1831.9864423905356,1667.4782832906114
expB,195,1942.1579705715887,1698.1156548014012,1437.8563437748182
expB,196,2037.5924678093559,1837.7430597782948,1630.7073626840006
expB,197,2038.5566718886482,1870.8348524738485,1697.0089611312117
expB,198,1994.7698189231692,1851.548428146152,1722.7093754091309
expB,199,1963.3103569458156,1779.255079605951,1579.3391166815625
expB,200,1976.2383056380759,1827.1166468069564,1670.5885117895693
